EmployeeID,Avg_Hours,No_of_leaves
3280,10.469568287037038,9
3281,6.228135085292762,8
3282,6.566314890710382,5
3283,7.966847928436912,13
3284,6.882285513361463,12
3285,9.33678870292887,10
3286,6.576496081143384,8
3287,7.585123456790123,15
3288,7.555260270774977,11
3289,6.872591827364555,7
3290,6.26192007797271,21
3291,6.354605971610376,22
3292,7.270833333333333,6
3293,10.445826149425288,17
3294,6.9802705627705635,18
3295,9.860746753246753,18
3296,6.852488026819923,17
3297,7.99421115921116,18
3298,7.2709662356321845,17
3299,6.086635021097046,12
3300,6.264725768321513,14
3301,6.3756337535014005,11
3302,5.968262411347518,14
3303,6.88822463768116,19
3304,9.65559472934473,15
3305,7.798835869064084,8
3306,6.377793546821931,20
3307,10.375453216374268,2
3308,8.471886574074073,9
3309,6.573018682399213,23
3310,7.556999764595104,13
3311,6.05798195631529,15
3312,6.320298398835517,20
3313,6.496667805100182,5
3314,10.929550157444893,2
3315,7.968668503213958,7
3316,7.596463585434173,11
3317,10.367732426303855,4
3318,8.755785480859009,11
3319,9.92689529035208,6
3320,7.85997175141243,13
3321,7.779990253411306,21
3322,7.46019995210728,17
3323,7.556268801552645,20
3324,6.800348360655738,5
3325,6.982117180205416,11
3326,9.574961183891315,20
3327,10.056701239866475,16
3328,9.339205673758864,14
3329,6.364768917624521,17
3330,7.048648775894539,13
3331,7.344974851394605,6
3332,6.676423756392376,10
3333,7.595883066472586,20
3334,10.644330336560627,8
3335,8.323148916551407,8
3336,6.609240740740741,9
3337,6.8878150553150554,18
3338,9.367755602240896,11
3339,9.971867660343271,3
3340,6.364664830119375,7
3341,9.744968599033816,19
3342,6.37402536231884,19
3343,10.431609510745314,6
3344,6.572632902298851,17
3345,7.060956127801622,16
3346,7.862237206085754,8
3347,10.291424876293297,2
3348,8.466356881572931,6
3349,9.764301346801346,18
3350,10.361949192782525,15
3351,7.674378809188936,12
3352,10.667226970560305,15
3353,7.680776595744681,14
3354,7.668605442176871,4
3355,6.897040314650934,23
3356,10.515599105461392,13
3357,8.30137482419128,12
3358,6.0559704933148915,8
3359,10.349309623430964,10
3360,6.979902433425161,7
3361,6.697615546218487,11
3362,7.034229852169766,16
3363,6.487928743961352,19
3364,7.057620250120251,18
3365,7.046761545496113,6
3366,8.833476256339328,8
3367,6.091295093795094,18
3368,7.556010204081633,4
3369,10.612662322816643,6
3370,7.072165977961433,7
3371,10.579784836065574,5
3372,6.07142639474918,12
3373,8.269440805434256,20
3374,8.06548263888889,9
3375,7.88428587962963,9
3376,9.764315272062186,6
3377,5.995972222222222,7
3378,6.30849070100143,16
3379,6.297299382716049,15
3380,7.574900548696845,6
3381,6.352926977195536,20
3382,6.950502704031465,23
3383,7.443865942028985,19
3384,6.49843954248366,11
3385,7.9720731120731125,18
3386,8.052980448259419,16
3387,7.305997421472105,12
3388,6.477490338164251,19
3389,9.474994212962963,9
3390,10.041327664399093,4
3391,6.801701998050682,21
3392,8.167349206349206,4
3393,7.852807582260372,16
3394,10.287073454207345,10
3395,7.453256038647343,19
3396,6.988164845173042,5
3397,7.358317196864915,8
3398,8.946281059540553,12
3399,7.837239368998628,6
3400,7.072338820301783,6
3401,8.673021120293848,7
3402,7.981275933609958,8
3403,10.449305555555554,15
3404,9.45040176442537,16
3405,7.657690748688603,16
3406,6.896828512396694,7
3407,6.561835016835017,18
3408,9.285964667596467,10
3409,6.287514983863532,8
3410,6.303747069854665,12
3411,6.576398678414097,22
3412,9.560834535834536,18
3413,10.080732109227872,13
3414,8.287885536398466,17
3415,7.559056238615665,5
3416,7.872703168044077,7
3417,7.285249081726355,7
3418,7.993000685871056,6
3419,6.472073500491643,23
3420,6.885341337099812,13
3421,7.1180033964095095,20
3422,7.279973196881091,21
3423,6.851933984193399,10
3424,7.97981561302682,17
3425,6.209807782466011,12
3426,10.081506410256411,15
3427,6.5712983091787445,19
3428,8.563252955082742,14
3429,6.279455037664784,13
3430,8.374690442561205,13
3431,7.680525337052534,10
3432,5.991692671394799,14
3433,10.862199638663053,3
3434,6.462309692671395,14
3435,7.770663706739526,5
3436,10.760336076817559,6
3437,7.552687122268712,10
3438,7.359459490740741,9
3439,7.153374655647382,7
3440,7.081901709401709,15
3441,8.082685584291188,17
3442,6.665069739952719,14
3443,7.751597796143251,7
3444,6.04955938697318,17
3445,8.17273709902371,10
3446,9.177942080378251,14
3447,7.758846618357488,19
3448,7.5621856725146195,21
3449,9.548109019060902,10
3450,7.256442395264116,5
3451,6.071091678097851,6
3452,7.682706552706553,15
3453,7.358856749311294,7
3454,7.57925,9
3455,6.894043079096045,13
3456,6.608807471264368,17
3457,6.079413711583924,14
3458,7.862196749150897,20
3459,9.048208154506439,16
3460,6.573214285714285,11
3461,10.951151452282158,8
3462,8.66630193236715,19
3463,7.3508701329534665,15
3464,7.487357487922705,19
3465,6.170899031811895,8
3466,7.881255186721991,8
3467,7.28982411450752,20
3468,7.874029506685108,8
3469,7.960198917137476,13
3470,6.654289461134955,16
3471,6.5401722925457095,12
3472,6.156594650205761,6
3473,6.345461017740429,11
3474,9.781321478382146,10
3475,7.74602581834947,8
3476,6.701790904828879,12
3477,6.647883771929824,21
3478,10.580642287857478,12
3479,10.897536883356384,8
3480,7.799362052730697,13
3481,10.159869015356819,3
3482,6.794979905437352,14
3483,6.275765379113019,16
3484,10.468802600472813,14
3485,7.994663923182442,6
3486,7.05921412037037,9
3487,6.14639245014245,15
3488,5.986945657447841,20
3489,7.960870936438622,20
3490,10.649692378328742,7
3491,6.3106465093412,23
3492,6.877917278511992,22
3493,6.366845410628019,19
3494,7.377711301044634,15
3495,7.056939592430859,20
3496,7.154054149085795,12
3497,6.002817632850242,19
3498,10.430637651821861,2
3499,6.169647016011645,20
3500,7.170975152367558,12
3501,6.571080786026201,20
3502,7.466699484294421,12
3503,6.591642192853646,22
3504,7.1971300186741365,11
3505,7.952217494089835,14
3506,7.063716022889842,16
3507,7.176983602545277,22
3508,10.860840163934427,5
3509,6.474210588793922,15
3510,10.63564621106462,10
3511,6.985721530659291,8
3512,8.953023282618718,8
3513,8.069378250591017,14
3514,7.100438912938913,18
3515,7.943165938864628,20
3516,7.3366132031613205,10
3517,7.060731998092512,16
3518,6.7689248084291185,17
3519,6.747717086834734,11
3520,6.694829787234043,14
3521,8.023625667151867,20
3522,7.677595827268316,20
3523,7.09264684287812,22
3524,7.908587369420703,15
3525,10.300519274376418,4
3526,7.443419990503323,15
3527,7.661483451536643,14
3528,10.425585919928025,2
3529,6.886325059101655,14
3530,7.494381419234361,11
3531,7.934222222222222,9
3532,7.465245450191571,17
3533,6.571971064814815,9
3534,6.267742616033755,12
3535,7.478881642512078,19
3536,7.2831740900383135,17
3537,8.756094632768363,13
3538,6.807407004830917,19
3539,6.663004070881226,17
3540,10.368932748538011,2
3541,6.004976947902259,8
3542,8.878526970954356,8
3543,9.842363945578231,4
3544,5.96713122605364,17
3545,6.176812678062678,15
3546,7.770154697380307,3
3547,7.157359972677595,5
3548,7.483477366255143,6
3549,6.784491725768322,14
3550,7.145424976258309,15
3551,7.124308510638298,14
3552,7.281614583333334,9
3553,8.457336734693879,4
3554,6.575716807909604,13
3555,5.994554576603035,22
3556,6.587417133520074,11
3557,5.994866430260048,14
3558,7.581651927437641,4
3559,6.279303736050461,20
3560,6.202954758556024,12
3561,7.459220173041895,5
3562,8.5697052154195,4
3563,7.263313900320074,6
3564,8.374482212475634,21
3565,7.962140864714086,10
3566,6.1044334795321635,21
3567,7.29425,19
3568,7.987238225880201,6
3569,9.150624113475176,14
3570,9.426408647140866,10
3571,9.774166666666668,8
3572,9.126065207156309,13
3573,6.258790174471993,7
3574,5.992772062185642,6
3575,8.37937470943747,10
3576,7.3529717432950195,17
3577,7.666292866941014,6
3578,8.583709563994374,12
3579,7.280792772861357,23
3580,7.349796215429403,20
3581,6.543415103415103,18
3582,6.659017556517557,18
3583,6.035846676370694,20
3584,6.062622655122656,18
3585,7.957834728033473,10
3586,8.73591049382716,15
3587,6.151017375400092,6
3588,6.8474697814969785,10
3589,5.98064075630252,11
3590,6.9914985380116965,21
3591,10.931469237832873,7
3592,10.729783821478383,10
3593,7.453311433840479,8
3594,9.183428571428571,4
3595,8.669351459510358,13
3596,9.881781609195402,17
3597,9.547928436911487,13
3598,7.545465277777778,9
3599,6.866156806156806,18
3600,8.868979568411385,7
3601,10.973347457627119,13
3602,6.587130404463041,10
3603,6.759458509142053,12
3604,10.37043991416309,16
3605,7.770327849308536,16
3606,7.475645124716554,4
3607,10.445716499761565,16
3608,9.359396344396343,18
3609,6.377194564694564,18
3610,10.566371158392435,14
3611,5.98190289648623,15
3612,9.657638302859821,12
3613,6.962476952935468,20
3614,9.487943969610637,15
3615,8.383816274781006,8
3616,6.827946554149086,12
3617,7.99444913267698,12
3618,6.78467082721488,22
3619,5.982498822975518,13
3620,8.379544685990338,19
3621,5.973439794419971,22
3622,6.447332151300237,14
3623,7.681846877869605,7
3624,6.181491416309012,16
3625,6.669087132003799,15
3626,7.671076097105509,11
3627,7.973803328645101,12
3628,10.351425851254481,1
3629,9.75517048164044,16
3630,10.008183118741059,16
3631,10.326161938534279,14
3632,5.960362586037364,23
3633,10.07492784992785,18
3634,7.7678526077097505,4
3635,9.042207729468599,19
3636,6.006411637931034,17
3637,9.659390070921985,14
3638,6.568145424836602,11
3639,7.9225097040271715,20
3640,7.214982492997199,11
3641,7.381170977011494,17
3642,5.98733645983646,18
3643,7.665072614107884,8
3644,9.502889566395664,3
3645,9.48656278229449,3
3646,6.5793044171220405,5
3647,7.191420565302144,21
3648,6.338169867398263,6
3649,8.485073286052009,14
3650,6.0498755186721995,8
3651,6.101813509544787,22
3652,7.588684463684464,18
3653,7.06301282051282,15
3654,7.46498140399814,10
3655,7.856282578875171,6
3656,7.21687242798354,6
3657,7.397882380288237,10
3658,8.634049279404927,10
3659,10.35082495210728,17
3660,6.357968151340996,17
3661,6.503609918931807,16
3662,7.150735294117647,11
3663,7.680677869227252,6
3664,9.043148148148148,6
3665,6.424155044165504,10
3666,7.867762605042016,11
3667,6.660012291052114,23
3668,10.864595654121864,1
3669,10.24616475917978,16
3670,7.0464415075868825,22
3671,10.653084677419356,1
3672,10.359861687413554,8
3673,7.753413391557497,20
3674,10.344320737741791,2
3675,6.560681707908782,20
3676,7.167730324074074,9
3677,9.106799568965517,17
3678,9.627376671277087,8
3679,10.259517906336088,7
3680,9.973286843328685,10
3681,6.256048611111111,9
3682,6.122152777777778,21
3683,6.456297101449275,19
3684,7.499069325735992,15
3685,7.686513002364066,14
3686,7.977060478199719,12
3687,6.784321895424837,11
3688,6.194190207156309,13
3689,7.1187371512481645,22
3690,8.573203781512605,11
3691,6.188425536881419,11
3692,10.532869565217391,19
3693,7.472676553672317,13
3694,9.347575329566855,13
3695,7.2397886989553655,15
3696,7.451092821216278,6
3697,7.266002415458938,19
3698,7.579947416552355,6
3699,7.982664783427495,13
3700,7.140048209366391,7
3701,6.265592428711898,23
3702,7.242980418943533,5
3703,7.787726548269581,5
3704,7.190593380614657,14
3705,7.556257122507122,15
3706,6.603469241773963,16
3707,6.307780112044818,11
3708,9.672278010227801,10
3709,7.494364904552129,22
3710,6.089954304954305,18
3711,10.467716312056737,14
3712,6.381379668049792,8
3713,6.666022889842632,16
3714,6.668396358543418,11
3715,9.334865740740742,9
3716,6.780446385249879,20
3717,10.430647749042146,17
3718,6.658377255460589,15
3719,10.239134790528233,5
3720,10.564444444444444,15
3721,7.053870673952641,5
3722,7.388171675774135,5
3723,7.983465829846583,10
3724,6.477347826086956,19
3725,6.575741150442478,23
3726,6.846117123617123,18
3727,6.791784844054582,21
3728,6.450215658696671,12
3729,6.8632507183908045,17
3730,7.300812621832359,21
3731,6.852386964886965,18
3732,6.098818226120858,21
3733,7.256888656438865,10
3734,7.5529298371647515,17
3735,6.089087982832618,16
3736,7.527252314814815,9
3737,6.868090866290019,13
3738,6.3309451819075715,23
3739,6.4518371483071055,16
3740,7.768369913123,6
3741,8.486822268326419,8
3742,6.551396923783288,7
3743,8.457427940492794,10
3744,7.3875803489439855,7
3745,10.26674209770115,17
3746,6.972628205128205,15
3747,6.1135866372980905,22
3748,10.626204096045198,13
3749,7.841971864568431,16
3750,10.824629242212925,10
3751,7.571439835031538,20
3752,6.100696263949539,20
3753,6.988686556927298,6
3754,6.369932697014195,22
3755,7.101495450191571,17
3756,5.957706210577389,20
3757,8.431832868433286,10
3758,7.360201908957416,22
3759,6.969050068587106,6
3760,6.51036170212766,14
3761,7.88012102351314,8
3762,7.048458149779735,22
3763,6.996724137931034,17
3764,6.146628841607565,14
3765,7.669993881546745,22
3766,7.574862869198313,12
3767,10.26142502258356,3
3768,6.371896591970121,11
3769,9.951267921146954,1
3770,10.467517006802721,4
3771,6.57118948824343,8
3772,7.9598616971401785,12
3773,6.162402597402598,18
3774,7.174707792207792,18
3775,6.004114083219022,6
3776,8.066499771376314,6
3777,6.256152716593245,22
3778,10.581761545496114,6
3779,8.372855461393597,13
3780,6.073541376104138,10
3781,8.37931164717349,21
3782,6.5867304964539,14
3783,7.783055555555555,8
3784,7.274952938475666,7
3785,9.072269647696476,3
3786,7.8847438524590165,5
3787,7.783410293410294,18
3788,7.092566425120773,19
3789,7.385274122807018,21
3790,6.886717494089834,14
3791,6.775888188608777,11
3792,6.480556779246206,22
3793,9.669719954648526,4
3794,6.46294836330106,8
3795,7.551421903460838,5
3796,7.357782446311858,11
3797,7.061199015471167,12
3798,7.358701690821256,19
3799,6.381303155006859,6
3800,6.086071922544952,8
3801,7.256288546255506,22
3802,7.025722450845908,6
3803,7.1875769054178145,7
3804,7.375108543417367,11
3805,8.069995126705653,21
3806,9.278677536231884,19
3807,7.781713342440802,5
3808,6.7630591016548465,14
3809,9.379940064545874,8
3810,6.6634613625971655,6
3811,9.156524276377217,11
3812,5.984724669603525,22
3813,6.380875603864734,19
3814,5.975825331504344,6
3815,6.436780626780627,15
3816,6.979154536632702,20
3817,7.249655973965597,10
3818,6.572239952718675,14
3819,8.384276129943503,13
3820,8.839731800766284,17
3821,9.364731292517007,4
3822,6.294728340675477,22
3823,8.781107709750566,4
3824,6.6032816257816265,18
3825,8.879702627939142,8
3826,7.8856416787967,20
3827,7.206469456469456,18
3828,10.898474596391264,15
3829,6.09025974025974,18
3830,7.288825863678805,11
3831,6.564215756704981,17
3832,6.071307189542484,11
3833,7.576751412429378,13
3834,7.389224097515236,12
3835,7.863675736961451,4
3836,8.398968085106382,14
3837,6.000153920153919,18
3838,6.877358757062146,13
3839,7.556481481481482,12
3840,6.217242489270387,16
3841,7.97742941712204,5
3842,6.657232426303855,4
3843,7.257508381226054,17
3844,9.56945147679325,12
3845,5.972629472693032,13
3846,7.99523569023569,18
3847,9.220259971509972,15
3848,8.592623080397471,3
3849,7.066646657250471,13
3850,10.656514522821576,8
3851,8.647431693989072,5
3852,7.182193407100047,8
3853,6.383952346743295,17
3854,10.500365312791782,11
3855,7.261957787481805,20
3856,7.858520505484025,16
3857,6.04406652360515,16
3858,6.753076267056531,21
3859,7.7834018912529555,14
3860,7.760631210478771,3
3861,6.593436170212766,14
3862,7.664986282578876,6
3863,5.981313131313131,18
3864,8.451010204081632,4
3865,7.980913553639846,17
3866,6.2926531339031335,15
3867,7.562864434947768,15
3868,7.578158861340679,7
3869,8.331711432506888,7
3870,7.1594699074074075,9
3871,10.645964975845411,19
3872,6.361897576588934,6
3873,6.59224074074074,9
3874,7.375134140550807,15
3875,9.673285233285235,18
3876,7.752556497175141,13
3877,6.680665053019825,8
3878,6.366884835479256,16
3879,10.95507534862798,2
3880,7.692622126436781,17
3881,9.482793522267206,2
3882,5.993741898148148,9
3883,8.482567375886525,14
3884,8.08028123559244,8
3885,7.379415332362931,20
3886,7.9949113984674325,17
3887,9.887139234670355,8
3888,7.475276639344262,5
3889,7.152428538497003,8
3890,7.654826388888889,17
3891,7.941756235827664,4
3892,6.202395833333333,9
3893,7.797089169000934,11
3894,6.481369895536562,15
3895,7.0767236169223615,10
3896,9.190157563025211,11
3897,8.505573921028466,7
3898,8.158820885200553,8
3899,8.046702127659573,14
3900,6.681851473922903,4
3901,6.970935860753458,16
3902,7.834435990338164,19
3903,6.255146011396011,15
3904,6.2887383749388155,22
3905,6.385577919020716,13
3906,6.778700231481482,9
3907,7.674883774988378,10
3908,6.5519209039548025,13
3909,6.871191129401006,6
3910,7.198047101449275,19
3911,7.682242402659069,15
3912,9.778877266387726,10
3913,5.959721069617335,8
3914,7.588790708812261,17
3915,7.379888888888889,9
3916,7.288852813852813,18
3917,7.689757532956685,13
3918,9.789794372294372,18
3919,10.372408906882592,2
3920,6.960054585152839,20
3921,5.985850168350169,18
3922,6.473979076479076,18
3923,10.155976851851852,9
3924,7.565783242258652,5
3925,7.876163270257157,20
3926,7.760822368421053,21
3927,6.191332846003898,21
3928,5.964799446749654,8
3929,6.681189083820663,21
3930,7.578808390022675,4
3931,6.304219054580896,21
3932,6.782459825528007,7
3933,8.762752304706453,20
3934,7.975088601532567,17
3935,9.879606102003642,5
3936,7.3987749883774985,10
3937,7.6869281729428165,10
3938,8.278006535947712,11
3939,7.883248489074849,10
3940,6.199621212121212,18
3941,6.2667673611111105,9
3942,6.765681497175141,13
3943,5.9618193843193845,18
3944,9.002963342440802,5
3945,8.371045751633988,11
3946,6.6755555555555555,10
3947,7.570298309178744,19
3948,6.708454007285975,5
3949,6.269789944903581,7
3950,8.156687413554634,8
3951,8.094297052154195,4
3952,6.066330828779599,5
3953,7.667704861111111,9
3954,7.493670289855072,19
3955,6.370029301453352,12
3956,8.874677456382,7
3957,7.269461651917404,23
3958,6.66409016007533,13
3959,7.962134377967711,15
3960,9.94919191919192,18
3961,9.44809113865932,7
3962,9.25696959304984,6
3963,6.045617010816126,23
3964,8.563196187819619,10
3965,8.013987197073616,6
3966,7.340733151183971,5
3967,6.866563697318007,17
3968,6.679671394799055,14
3969,6.584013157894737,21
3970,6.588278008298755,8
3971,6.661860544217687,4
3972,7.81031279178338,11
3973,7.86509461426492,20
3974,6.172377205531712,16
3975,6.173665736866574,10
3976,7.328924501424501,15
3977,7.790016339869281,11
3978,10.245755462575547,10
3979,7.062324804057169,8
3980,8.67471768707483,4
3981,7.950107212475634,21
3982,6.598795498084292,17
3983,7.37757030889811,8
3984,6.556661877394636,17
3985,7.375452718676123,14
3986,10.655800094966763,15
3987,7.213611111111112,11
3988,7.036582278481013,12
3989,7.463308080808081,18
3990,7.565637599624941,12
3991,9.450854978354979,18
3992,6.105099290780141,14
3993,9.561992296918767,11
3994,7.584050925925926,21
3995,6.031877104377105,18
3996,8.687827964519142,11
3997,7.148661087866109,10
3998,10.63285278949836,12
3999,6.960353107344633,13
4000,10.176578703703704,9
4001,7.679949928469242,16
4002,7.583575498575498,15
4003,6.467202463970247,10
4004,6.08264363722697,15
4005,7.155612947658402,7
4006,7.672554824561403,21
4007,8.000909405255879,8
4008,6.589230945821854,7
4009,10.337283169245195,12
4010,7.904648307105389,16
4011,7.030205673758865,14
4012,7.982756857275686,10
4013,6.2603377132319045,8
4014,6.089569044352995,6
4015,8.565170755170755,18
4016,7.868351851851852,9
4017,7.661717278719398,13
4018,6.469321895424837,11
4019,6.158218072844629,8
4020,6.925173913043478,19
4021,7.689721040189125,14
4022,10.472752849002848,15
4023,9.45548789173789,15
4024,7.5007132459970896,20
4025,8.037082166199813,11
4026,7.095314508723599,7
4027,8.693745483288165,3
4028,10.468789764868603,8
4029,7.086306458897922,3
4030,6.466892959770115,17
4031,6.808745370370371,9
4032,9.271433427097984,12
4033,7.527375761837787,12
4034,7.171574473180076,17
4035,7.058024952919021,13
4036,10.16376013352408,16
4037,6.871290708812261,17
4038,7.298333333333334,7
4039,6.386598972922503,11
4040,7.393582862523541,13
4041,8.274417641325536,21
4042,9.165324263038547,4
4043,6.806180555555556,17
4044,6.081348210134821,10
4045,7.799635265700483,19
4046,6.380811403508772,21
4047,10.521665537488708,3
4048,6.772195150659134,13
4049,6.273937298294144,8
4050,7.232789699570816,16
4051,8.830943747094375,10
4052,9.336942028985506,19
4053,5.9696028368794325,14
4054,7.867099537037037,9
4055,6.9912854737854735,18
4056,10.74233422939068,1
4057,9.88834251606979,7
4058,10.175459810874704,14
4059,7.583013260173754,6
4060,6.2853085054080635,23
4061,8.660120567375886,14
4062,6.476525942241802,22
4063,6.531065972222223,9
4064,6.684662097162097,18
4065,9.733942307692306,15
4066,7.086473171889838,15
4067,5.969973313925279,20
4068,6.771140955004592,7
4069,6.764571129707114,10
4070,7.684224726775956,5
4071,6.578925468678555,6
4072,6.9114936440677965,13
4073,6.269101508916323,6
4074,7.216484593837535,11
4075,8.778528626880156,20
4076,7.8589721050164085,12
4077,7.297284462886123,8
4078,10.277837643678161,17
4079,10.76882986111111,9
4080,7.827910628019324,19
4081,7.859893689986283,6
4082,7.4945649678604225,7
4083,7.973435734463276,13
4084,8.146502525252526,7
4085,10.771677259887005,13
4086,6.069497685185185,9
4087,6.57493115942029,19
4088,6.077001182033096,14
4089,10.46233288166215,3
4090,6.849229351032448,23
4091,6.999489583333333,9
4092,7.771929522497705,7
4093,6.1670711297071135,10
4094,6.191098108747045,14
4095,6.097248226950354,14
4096,10.1556536643026,14
4097,7.767979166666667,9
4098,6.18394212962963,9
4099,7.886519274376417,4
4100,7.199931442080379,14
4101,6.47274231678487,14
4102,9.76975880201189,6
4103,7.642340579710145,19
4104,7.200244490358127,7
4105,10.344255368814192,11
4106,6.388916787967006,20
4107,7.957394235239423,10
4108,9.035624396135267,19
4109,6.9654876273653565,20
4110,6.195261506276151,10
4111,6.001026004728133,14
4112,7.974432674199623,13
4113,8.015821854912764,7
4114,7.871174136321196,11
4115,9.35919647114926,16
4116,7.945022956841139,7
4117,6.751274027191749,12
4118,10.758562853107346,13
4119,8.1616843220339,13
4120,6.249420037192004,10
4121,7.972641723356009,4
4122,7.807970085470085,15
4123,7.772690900777321,6
4124,6.548071120689655,17
4125,10.90014619883041,2
4126,7.336476793248945,12
4127,6.778707175925926,9
4128,7.749815972222223,9
4129,7.361396857923498,5
4130,7.696945631528965,15
4131,7.064976851851852,21
4132,6.6369008945386065,13
4133,10.43582295988935,8
4134,6.902256501182033,14
4135,7.162632001836547,7
4136,6.281509971509971,15
4137,6.081858156028368,14
4138,6.17461087164751,17
4139,8.3756512605042,11
4140,7.481253591954023,17
4141,6.830839398350315,20
4142,9.785144875478927,17
4143,6.042134502923976,21
4144,9.582577224527432,8
4145,7.5137905807041605,6
4146,7.28996470856102,5
4147,7.462152173913044,19
4148,7.70329050925926,9
4149,5.963752394636015,17
4150,9.292580567580568,18
4151,6.394943287037037,9
4152,6.446941986234021,23
4153,8.554583333333333,15
4154,6.673435611343561,10
4155,8.458929910923581,12
4156,9.463574681238615,5
4157,6.39389859291606,20
4158,7.3173858921161825,8
4159,9.983473995271869,14
4160,6.363768478779209,16
4161,7.960618357487923,19
4162,7.778761870845204,15
4163,7.4777813697318,17
4164,10.66369623655914,1
4165,6.268227401129944,13
4166,7.569531024531025,18
4167,10.455413634158177,20
4168,7.986489791073124,15
4169,10.657723152022315,10
4170,9.943670033670035,18
4171,8.001180555555555,13
4172,9.674732343679711,2
4173,6.874685105363985,17
4174,6.474043209876544,15
4175,6.1216388888888895,9
4176,5.965839424951267,21
4177,7.771999299719888,11
4178,7.487579365079365,4
4179,9.504736467236466,15
4180,6.897480676328503,19
4181,7.065080018289895,6
4182,8.01875462962963,9
4183,6.478944444444444,14
4184,8.46437989857077,8
4185,6.038598326359832,10
4186,6.4860004610419555,8
4187,9.648283446712018,4
4188,6.4850462962962965,15
4189,8.89627365356623,20
4190,7.064953703703704,15
4191,9.081493202062822,12
4192,6.540831008833101,10
4193,6.174292300599355,8
4194,7.56457810320781,10
4195,7.68928330928331,18
4196,6.780214424951267,21
4197,6.796281130268199,17
4198,5.969166666666666,11
4199,7.785829875518672,8
4200,6.069750367107195,22
4201,9.244931732580039,13
4202,6.867577224527432,8
4203,9.309598108747045,14
4204,10.676041666666666,17
4205,9.370620641562065,10
4206,9.511491290018832,13
4207,10.171922985216977,16
4208,8.200081357508136,10
4209,6.4856054131054135,15
4210,8.776254208754208,18
4211,6.088363935969868,13
4212,7.347867540029112,20
4213,8.09869769119769,18
4214,6.213331008833101,10
4215,9.448317196864913,8
4216,6.858411885245902,5
4217,5.968203541969918,20
4218,8.079201388888889,9
4219,7.195265804597701,17
4220,6.73493961352657,19
4221,6.089005139500734,22
4222,8.864095528455286,3
4223,6.77527080427708,10
4224,7.786996812386157,5
4225,6.325876162506119,22
4226,7.4895147533425535,8
4227,7.180260122410546,13
4228,6.098904589371981,19
4229,5.9798218471636195,12
4230,8.878294817927172,11
4231,6.545373563218391,17
4232,10.266880692167577,5
4233,9.143413528591353,10
4234,7.8518008474576275,13
4235,6.672816091954022,17
4236,8.77687558356676,11
4237,7.949387494188749,10
4238,6.283826905417815,7
4239,6.379515392015392,18
4240,6.701362597165066,6
4241,7.560454861111111,9
4242,6.1450330396475765,22
4243,7.378896890717878,6
4244,10.059646038443507,12
4245,8.061390051139005,10
4246,8.962801587301588,4
4247,7.239346815434682,10
4248,7.600030193236715,19
4249,7.778299628079963,10
4250,5.963443973634652,13
4251,7.092416666666667,9
4252,6.715026803118908,21
4253,10.060100594421582,6
4254,7.969922508345255,16
4255,10.677038958045182,8
4256,7.579497863247863,15
4257,7.727022821576764,8
4258,7.180028490028491,15
4259,9.543413023679417,5
4260,8.44916896235078,7
4261,7.656864386220282,20
4262,6.2657488425925925,9
4263,7.47821188071188,18
4264,8.146731678486997,14
4265,8.050426545792654,10
4266,6.493968253968253,18
4267,6.001234299516908,19
4268,6.191510491177873,16
4269,7.835149110149111,18
4270,7.991145390070922,14
4271,7.4734984061930785,5
4272,8.727683239962651,11
4273,7.864406938584153,12
4274,6.65505230125523,10
4275,8.961279599271402,5
4276,6.656642661179698,6
4277,8.359343434343435,7
4278,7.66860883424408,5
4279,7.597818799812471,12
4280,9.372942600276625,8
4281,6.357403752436647,21
4282,7.20226320582878,5
4283,7.963604078762307,12
4284,7.084021842355176,15
4285,8.377420808966862,21
4286,8.095187621832359,21
4287,7.8465208907254365,7
4288,6.726010208926875,15
4289,7.164586313781593,16
4290,7.8775380359612726,8
4291,7.797694325226514,16
4292,9.980614406779662,13
4293,7.845805555555556,19
4294,7.405566986739826,6
4295,10.391165980795611,6
4296,6.656945592286501,7
4297,6.474609412906356,20
4298,6.694599537037037,9
4299,6.367368927368927,18
4300,7.266089120370371,9
4301,7.9778159722222215,9
4302,6.367378318584071,23
4303,6.976679559306141,12
4304,7.383224081822408,10
4305,10.855031914893617,14
4306,6.764673551756885,15
4307,7.876907029478458,4
4308,6.0578321256038645,19
4309,7.544632850241546,19
4310,9.966597222222221,9
4311,6.18921568627451,11
4312,6.998182773109244,11
4313,7.658429951690821,19
4314,6.260550867323019,12
4315,6.4590002394636015,17
4316,10.87013655462185,11
4317,10.542885304659498,1
4318,6.23979050925926,9
4319,6.162554373522458,14
4320,6.867498822975518,13
4321,6.260717082721488,22
4322,6.885828523328523,18
4323,8.885404995331465,11
4324,7.461308016877637,12
4325,7.348641584622598,12
4326,6.746936099189318,16
4327,8.09750478927203,17
4328,8.269507629947544,16
4329,6.790393323996265,11
4330,7.190072780203784,20
4331,6.850571493624772,5
4332,7.880330917874396,19
4333,10.37174036281179,4
4334,6.169576023391813,21
4335,10.08746926713948,14
4336,6.748528985507246,19
4337,6.076929271708684,11
4338,7.49266366989396,8
4339,6.176259416195856,13
4340,6.055187122268712,10
4341,6.776418439716312,14
4342,7.374600619933238,16
4343,6.260002447381302,22
4344,7.460929078014185,14
4345,8.969654499540864,7
4346,7.992033429533429,18
4347,6.229592274678111,16
4348,10.054588520055324,8
